# Volume (mL), Pressure (Bar)
1.215055550655400385e+00,1.226578990000000147e+00
1.214319286888816851e+00,1.228647420000000157e+00
1.213583183574171720e+00,1.230715850000000167e+00
1.215155550655400374e+00,1.226578990000000147e+00
1.215188883988733926e+00,1.226578990000000147e+00
1.215222217322067255e+00,1.226578990000000147e+00
1.216025308307702613e+00,1.224510560000000137e+00
1.216828559946276034e+00,1.222442130000000127e+00
1.216091974974369494e+00,1.224510560000000137e+00
1.216125308307702824e+00,1.224510560000000137e+00
1.215388883988733681e+00,1.226578990000000147e+00
1.215422217322067011e+00,1.226578990000000147e+00
1.215455550655400563e+00,1.226578990000000147e+00
1.215488883988733892e+00,1.226578990000000147e+00
1.216291974974369250e+00,1.224510560000000137e+00
1.215555550655400330e+00,1.226578990000000147e+00
1.215588883988733881e+00,1.226578990000000147e+00
1.216391974974369461e+00,1.224510560000000137e+00
1.215655550655400319e+00,1.226578990000000147e+00
1.217228559946275990e+00,1.222442130000000127e+00
1.215722217322067200e+00,1.226578990000000147e+00
1.215755550655400530e+00,1.226578990000000147e+00
1.216558641641035887e+00,1.224510560000000137e+00
1.215822217322067189e+00,1.226578990000000147e+00
1.215855550655400519e+00,1.226578990000000147e+00
1.215888883988733848e+00,1.226578990000000147e+00
1.215922217322066956e+00,1.226578990000000147e+00
1.215955550655400508e+00,1.226578990000000147e+00
1.215219286888816530e+00,1.228647420000000157e+00
1.216022217322067167e+00,1.226578990000000147e+00
1.216825308307702525e+00,1.224510560000000137e+00
1.216088883988733826e+00,1.226578990000000147e+00
1.216122217322067156e+00,1.226578990000000147e+00
1.216155550655400486e+00,1.226578990000000147e+00
1.216188883988733593e+00,1.226578990000000147e+00
1.215452620222150060e+00,1.228647420000000157e+00
1.216255550655400475e+00,1.226578990000000147e+00
1.217058641641036054e+00,1.224510560000000137e+00
1.217091974974369162e+00,1.224510560000000137e+00
1.214047240611126455e+00,1.232784280000000177e+00
1.216388883988733793e+00,1.226578990000000147e+00
1.217191974974369373e+00,1.224510560000000137e+00
1.216455550655400231e+00,1.226578990000000147e+00
1.214949850240838458e+00,1.230715850000000167e+00
1.216522217322067112e+00,1.226578990000000147e+00
1.216555550655400442e+00,1.226578990000000147e+00
1.216588883988733993e+00,1.226578990000000147e+00
1.213544791232780362e+00,1.234852710000000187e+00
1.216655550655400431e+00,1.226578990000000147e+00
1.216688883988733760e+00,1.226578990000000147e+00
1.215952620222150227e+00,1.228647420000000157e+00
1.216755550655400420e+00,1.226578990000000147e+00
1.215249850240838647e+00,1.230715850000000167e+00
1.216822217322067079e+00,1.226578990000000147e+00
1.216855550655400631e+00,1.226578990000000147e+00
1.216888883988733738e+00,1.226578990000000147e+00
1.216922217322067068e+00,1.226578990000000147e+00
1.216955550655400398e+00,1.226578990000000147e+00
1.217758641641036199e+00,1.224510560000000137e+00
1.213944791232780318e+00,1.234852710000000187e+00
1.217825308307702636e+00,1.224510560000000137e+00
1.214780573944459707e+00,1.232784280000000177e+00
1.215583183574171944e+00,1.230715850000000167e+00
1.217155550655400376e+00,1.226578990000000147e+00
1.217188883988733705e+00,1.226578990000000147e+00
1.217222217322067257e+00,1.226578990000000147e+00
1.215716516907505262e+00,1.230715850000000167e+00
1.217288883988733694e+00,1.226578990000000147e+00
1.215013907277793237e+00,1.232784280000000177e+00
1.217355550655400576e+00,1.226578990000000147e+00
1.217388883988733905e+00,1.226578990000000147e+00
1.217422217322067013e+00,1.226578990000000147e+00
1.218225308307702592e+00,1.224510560000000137e+00
1.217488883988733894e+00,1.226578990000000147e+00
1.218291974974369474e+00,1.224510560000000137e+00
1.215247240611126323e+00,1.232784280000000177e+00
1.219128559946276003e+00,1.222442130000000127e+00
1.217622217322067213e+00,1.226578990000000147e+00
1.218425308307702792e+00,1.224510560000000137e+00
1.217688883988733650e+00,1.226578990000000147e+00
1.217722217322066980e+00,1.226578990000000147e+00
1.218525308307702781e+00,1.224510560000000137e+00
1.214711457899447122e+00,1.234852710000000187e+00
1.217052620222149883e+00,1.228647420000000157e+00
1.217855550655400521e+00,1.226578990000000147e+00
1.218658641641036100e+00,1.224510560000000137e+00
1.217922217322067180e+00,1.226578990000000147e+00
1.216416516907504963e+00,1.230715850000000167e+00
1.217219286888816754e+00,1.228647420000000157e+00
1.215713907277793382e+00,1.232784280000000177e+00
1.218055550655400499e+00,1.226578990000000147e+00
1.218088883988733606e+00,1.226578990000000147e+00
1.218122217322067158e+00,1.226578990000000147e+00
1.218155550655400488e+00,1.226578990000000147e+00
1.218188883988733817e+00,1.226578990000000147e+00
1.218222217322066925e+00,1.226578990000000147e+00
1.215947240611126468e+00,1.232784280000000177e+00
1.218288883988733806e+00,1.226578990000000147e+00
1.216783183574171812e+00,1.230715850000000167e+00
1.218355550655400243e+00,1.226578990000000147e+00
1.216080573944459786e+00,1.232784280000000177e+00
1.218422217322067125e+00,1.226578990000000147e+00
1.217685953555483369e+00,1.228647420000000157e+00
1.216180573944459553e+00,1.232784280000000177e+00
1.217752620222150028e+00,1.228647420000000157e+00
1.217785953555483136e+00,1.228647420000000157e+00
1.216280573944459764e+00,1.232784280000000177e+00
1.217852620222150239e+00,1.228647420000000157e+00
1.219425308307702682e+00,1.224510560000000137e+00
1.216380573944459975e+00,1.232784280000000177e+00
1.217952620222150006e+00,1.228647420000000157e+00
1.215678124566113905e+00,1.234852710000000187e+00
1.216480573944459742e+00,1.232784280000000177e+00
1.218052620222149773e+00,1.228647420000000157e+00
1.218855550655400410e+00,1.226578990000000147e+00
1.218888883988733962e+00,1.226578990000000147e+00
1.218922217322067070e+00,1.226578990000000147e+00
1.218955550655400399e+00,1.226578990000000147e+00
1.216680573944459720e+00,1.232784280000000177e+00
1.216713907277793272e+00,1.232784280000000177e+00
1.219055550655400388e+00,1.226578990000000147e+00
1.219858641641035968e+00,1.224510560000000137e+00
1.219122217322067048e+00,1.226578990000000147e+00
1.216078124566113861e+00,1.234852710000000187e+00
1.218419286888816622e+00,1.228647420000000157e+00
1.216913907277793250e+00,1.232784280000000177e+00
1.217716516907505486e+00,1.230715850000000167e+00
1.217749850240838594e+00,1.230715850000000167e+00
1.219322217322067026e+00,1.226578990000000147e+00
1.217816516907505253e+00,1.230715850000000167e+00
1.217080573944460120e+00,1.232784280000000177e+00
1.217113907277793228e+00,1.232784280000000177e+00
1.217916516907505020e+00,1.230715850000000167e+00
1.217180573944459887e+00,1.232784280000000177e+00
1.217213907277793439e+00,1.232784280000000177e+00
1.219555550655400555e+00,1.226578990000000147e+00
1.219588883988733663e+00,1.226578990000000147e+00
1.218083183574171890e+00,1.230715850000000167e+00
1.218116516907505442e+00,1.230715850000000167e+00
1.220458641641036124e+00,1.224510560000000137e+00
1.217413907277792973e+00,1.232784280000000177e+00
1.219755550655400311e+00,1.226578990000000147e+00
1.219019286888816556e+00,1.228647420000000157e+00
1.219822217322067193e+00,1.226578990000000147e+00
1.219855550655400300e+00,1.226578990000000147e+00
1.219888883988733852e+00,1.226578990000000147e+00
1.217613907277793395e+00,1.232784280000000177e+00
1.219955550655400511e+00,1.226578990000000147e+00
1.218449850240838295e+00,1.230715850000000167e+00
1.216944791232780432e+00,1.234852710000000187e+00
1.220055550655400500e+00,1.226578990000000147e+00
1.217780573944459821e+00,1.232784280000000177e+00
1.220122217322066938e+00,1.226578990000000147e+00
1.217078124566113750e+00,1.234852710000000187e+00
1.217880573944460032e+00,1.232784280000000177e+00
1.220222217322067149e+00,1.226578990000000147e+00
1.217947240611126247e+00,1.232784280000000177e+00
1.220288883988733808e+00,1.226578990000000147e+00
1.218013907277793351e+00,1.232784280000000177e+00
1.219585953555483382e+00,1.228647420000000157e+00
1.218849850240838251e+00,1.230715850000000167e+00
1.218113907277793118e+00,1.232784280000000177e+00
1.217378124566113717e+00,1.234852710000000187e+00
1.218180573944459777e+00,1.232784280000000177e+00
1.217444791232780155e+00,1.234852710000000187e+00
1.217478124566113706e+00,1.234852710000000187e+00
1.218280573944459988e+00,1.232784280000000177e+00
1.217544791232780366e+00,1.234852710000000187e+00
1.217578124566113917e+00,1.234852710000000187e+00
1.220688883988733764e+00,1.226578990000000147e+00
1.220722217322067094e+00,1.226578990000000147e+00
1.218447240611126414e+00,1.232784280000000177e+00
1.220788883988733975e+00,1.226578990000000147e+00
1.218513907277793074e+00,1.232784280000000177e+00
1.219316516907505310e+00,1.230715850000000167e+00
1.218580573944459733e+00,1.232784280000000177e+00
1.217844791232780555e+00,1.234852710000000187e+00
1.220185953555483316e+00,1.228647420000000157e+00
1.218680573944459944e+00,1.232784280000000177e+00
1.217944791232780322e+00,1.234852710000000187e+00
1.218747240611126603e+00,1.232784280000000177e+00
1.219549850240838396e+00,1.230715850000000167e+00
1.218044791232780311e+00,1.234852710000000187e+00
1.218847240611126370e+00,1.232784280000000177e+00
1.218111457899447192e+00,1.234852710000000187e+00
1.218913907277793029e+00,1.232784280000000177e+00
1.218178124566113629e+00,1.234852710000000187e+00
1.218211457899447181e+00,1.234852710000000187e+00
1.218244791232780511e+00,1.234852710000000187e+00
1.218278124566113618e+00,1.234852710000000187e+00
1.218311457899446948e+00,1.234852710000000187e+00
1.218344791232780500e+00,1.234852710000000187e+00
1.219916516907505244e+00,1.230715850000000167e+00
1.219180573944459667e+00,1.232784280000000177e+00
1.218444791232780267e+00,1.234852710000000187e+00
1.218478124566113818e+00,1.234852710000000187e+00
1.218511457899447148e+00,1.234852710000000187e+00
1.219313907277792985e+00,1.232784280000000177e+00
1.218578124566113585e+00,1.234852710000000187e+00
1.218611457899447137e+00,1.234852710000000187e+00
1.218644791232780467e+00,1.234852710000000187e+00
1.219447240611126304e+00,1.232784280000000177e+00
1.221788883988733643e+00,1.226578990000000147e+00
1.221822217322067194e+00,1.226578990000000147e+00
1.218778124566113785e+00,1.234852710000000187e+00
1.218811457899446893e+00,1.234852710000000187e+00
1.218844791232780445e+00,1.234852710000000187e+00
1.219647240611126726e+00,1.232784280000000177e+00
1.218911457899447104e+00,1.234852710000000187e+00
1.220483183574171626e+00,1.230715850000000167e+00
1.218978124566113763e+00,1.234852710000000187e+00
1.219011457899447093e+00,1.234852710000000187e+00
1.220583183574171837e+00,1.230715850000000167e+00
1.219847240611126260e+00,1.232784280000000177e+00
1.219880573944459812e+00,1.232784280000000177e+00
1.219144791232780412e+00,1.234852710000000187e+00
1.219178124566113741e+00,1.234852710000000187e+00
1.219211457899446849e+00,1.234852710000000187e+00
1.220013907277793130e+00,1.232784280000000177e+00
1.219278124566113730e+00,1.234852710000000187e+00
1.220080573944459790e+00,1.232784280000000177e+00
1.219344791232780167e+00,1.234852710000000187e+00
1.219378124566113719e+00,1.234852710000000187e+00
1.219411457899447049e+00,1.234852710000000187e+00
1.219444791232780378e+00,1.234852710000000187e+00
1.220247240611126660e+00,1.232784280000000177e+00
1.219511457899447038e+00,1.234852710000000187e+00
1.220313907277793319e+00,1.232784280000000177e+00
1.219578124566113697e+00,1.234852710000000187e+00
1.220380573944459979e+00,1.232784280000000177e+00
1.219644791232780356e+00,1.234852710000000187e+00
1.219678124566113686e+00,1.234852710000000187e+00
1.220480573944459746e+00,1.232784280000000177e+00
1.219744791232780567e+00,1.234852710000000187e+00
1.220547240611126405e+00,1.232784280000000177e+00
1.222119286888816436e+00,1.228647420000000157e+00
1.219844791232780334e+00,1.234852710000000187e+00
1.220647240611126616e+00,1.232784280000000177e+00
1.220680573944459724e+00,1.232784280000000177e+00
1.220713907277793275e+00,1.232784280000000177e+00
1.219978124566113653e+00,1.234852710000000187e+00
1.223088883988733944e+00,1.226578990000000147e+00
1.220044791232780312e+00,1.234852710000000187e+00
1.220847240611126594e+00,1.232784280000000177e+00
1.220880573944459702e+00,1.232784280000000177e+00
1.220144791232780523e+00,1.234852710000000187e+00
1.220178124566113631e+00,1.234852710000000187e+00
1.221749850240838597e+00,1.230715850000000167e+00
1.220244791232780512e+00,1.234852710000000187e+00
1.220278124566113842e+00,1.234852710000000187e+00
1.220311457899446950e+00,1.234852710000000187e+00
1.220344791232780279e+00,1.234852710000000187e+00
1.221147240611126783e+00,1.232784280000000177e+00
1.220411457899447161e+00,1.234852710000000187e+00
1.221213907277792998e+00,1.232784280000000177e+00
1.221247240611126550e+00,1.232784280000000177e+00
1.220511457899447150e+00,1.234852710000000187e+00
1.220544791232780479e+00,1.234852710000000187e+00
1.220578124566113587e+00,1.234852710000000187e+00
1.220611457899446917e+00,1.234852710000000187e+00
1.220644791232780468e+00,1.234852710000000187e+00
1.221447240611126528e+00,1.232784280000000177e+00
1.220711457899446906e+00,1.234852710000000187e+00
1.221513907277793187e+00,1.232784280000000177e+00
1.220778124566113787e+00,1.234852710000000187e+00
1.220811457899447117e+00,1.234852710000000187e+00
1.220844791232780224e+00,1.234852710000000187e+00
1.220878124566113776e+00,1.234852710000000187e+00
1.220911457899447106e+00,1.234852710000000187e+00
1.221713907277793165e+00,1.232784280000000177e+00
1.220978124566113543e+00,1.234852710000000187e+00
1.220242502005672858e+00,1.236921140000000197e+00
1.221044791232780424e+00,1.234852710000000187e+00
1.221847240611126484e+00,1.232784280000000177e+00
1.221880573944459591e+00,1.232784280000000177e+00
1.221144791232780413e+00,1.234852710000000187e+00
1.221178124566113743e+00,1.234852710000000187e+00
1.221980573944459803e+00,1.232784280000000177e+00
1.221244791232780180e+00,1.234852710000000187e+00
1.221278124566113732e+00,1.234852710000000187e+00
1.221311457899447062e+00,1.234852710000000187e+00
1.221344791232780391e+00,1.234852710000000187e+00
1.222916516907504914e+00,1.230715850000000167e+00
1.221411457899447051e+00,1.234852710000000187e+00
1.221444791232780380e+00,1.234852710000000187e+00
1.221478124566113710e+00,1.234852710000000187e+00
1.221511457899447262e+00,1.234852710000000187e+00
1.222313907277793099e+00,1.232784280000000177e+00
1.220809168672339240e+00,1.236921140000000197e+00
1.221611457899447029e+00,1.234852710000000187e+00
1.222413907277793310e+00,1.232784280000000177e+00
1.221678124566113688e+00,1.234852710000000187e+00
1.221711457899447018e+00,1.234852710000000187e+00
1.221744791232780347e+00,1.234852710000000187e+00
1.221778124566113899e+00,1.234852710000000187e+00
1.221811457899447007e+00,1.234852710000000187e+00
1.221844791232780336e+00,1.234852710000000187e+00
1.221878124566113666e+00,1.234852710000000187e+00
1.221911457899447218e+00,1.234852710000000187e+00
1.221944791232780325e+00,1.234852710000000187e+00
1.221978124566113655e+00,1.234852710000000187e+00
1.222011457899446984e+00,1.234852710000000187e+00
1.222044791232780536e+00,1.234852710000000187e+00
1.221309168672339407e+00,1.236921140000000197e+00
1.222111457899446973e+00,1.234852710000000187e+00
1.222144791232780303e+00,1.234852710000000187e+00
1.222178124566113855e+00,1.234852710000000187e+00
1.222211457899446962e+00,1.234852710000000187e+00
1.219784695612310843e+00,1.241471686000000130e+00
1.222278124566113844e+00,1.234852710000000187e+00
1.223080573944459903e+00,1.232784280000000177e+00
1.222344791232780281e+00,1.234852710000000187e+00
1.223147240611126563e+00,1.232784280000000177e+00
1.223180573944460114e+00,1.232784280000000177e+00
1.222444791232780492e+00,1.234852710000000187e+00
1.222478124566113600e+00,1.234852710000000187e+00
1.221742502005672470e+00,1.236921140000000197e+00
1.222544791232780481e+00,1.234852710000000187e+00
