# Volume (mL), Pressure (Bar)
6.888214300833332970e-01,5.137980120000000817e-01
6.887880967499999674e-01,5.200033020000000006e-01
6.887547634166667487e-01,5.137980120000000817e-01
6.887214300833335301e-01,5.117295820000000717e-01
6.886880967500002004e-01,5.117295820000000717e-01
6.886547634166664267e-01,5.117295820000000717e-01
6.886214300833330970e-01,5.075927220000000517e-01
6.885880967499998784e-01,5.137980120000000817e-01
6.885547634166666597e-01,5.117295820000000717e-01
6.885214300833333301e-01,5.137980120000000817e-01
6.884880967500001114e-01,5.137980120000000817e-01
6.884547634166668928e-01,5.137980120000000817e-01
6.884214300833330080e-01,5.137980120000000817e-01
6.883880967499997894e-01,5.117295820000000717e-01
6.883547634166664597e-01,5.137980120000000817e-01
6.883214300833332411e-01,5.117295820000000717e-01
6.882880967500000224e-01,5.137980120000000817e-01
6.882547634166666928e-01,5.137980120000000817e-01
6.882214300833334741e-01,5.117295820000000717e-01
6.881880967500002555e-01,5.096611520000000617e-01
6.881547634166663707e-01,5.137980120000000817e-01
6.881214300833331521e-01,5.117295820000000717e-01
6.880880967499998224e-01,5.117295820000000717e-01
6.880547634166666038e-01,5.137980120000000817e-01
6.880214300833333851e-01,5.137980120000000817e-01
6.879880967500000555e-01,5.137980120000000817e-01
6.879547634166668368e-01,5.137980120000000817e-01
6.879214300833336182e-01,5.117295820000000717e-01
6.878880967499997334e-01,5.117295820000000717e-01
6.878547634166665148e-01,5.137980120000000817e-01
6.878214300833331851e-01,5.137980120000000817e-01
6.877880967499999665e-01,5.117295820000000717e-01
6.877547634166667478e-01,5.137980120000000817e-01
6.877214300833334182e-01,5.096611520000000617e-01
6.876880967500001995e-01,5.137980120000000817e-01
6.876547634166663148e-01,5.137980120000000817e-01
6.876214300833330961e-01,5.137980120000000817e-01
6.875880967499998775e-01,5.137980120000000817e-01
6.875547634166665478e-01,5.137980120000000817e-01
6.875214300833333292e-01,5.117295820000000717e-01
6.874880967500001105e-01,5.117295820000000717e-01
6.874547634166667809e-01,5.096611520000000617e-01
6.874214300833335622e-01,5.137980120000000817e-01
6.873880967499996775e-01,5.117295820000000717e-01
6.873547634166664588e-01,5.117295820000000717e-01
6.873214300833332402e-01,5.117295820000000717e-01
6.872880967499999105e-01,5.137980120000000817e-01
6.872547634166666919e-01,5.117295820000000717e-01
6.872214300833334732e-01,5.117295820000000717e-01
6.871880967500001436e-01,5.137980120000000817e-01
6.871547634166669249e-01,5.179348720000001016e-01
6.871214300833330402e-01,5.137980120000000817e-01
6.870880967499998215e-01,5.137980120000000817e-01
6.870547634166666029e-01,5.137980120000000817e-01
6.870214300833332732e-01,5.117295820000000717e-01
6.869880967500000546e-01,5.137980120000000817e-01
6.869547634166668360e-01,5.117295820000000717e-01
6.869214300833335063e-01,5.137980120000000817e-01
6.868880967499997325e-01,5.158664420000000916e-01
6.868547634166664029e-01,5.158664420000000916e-01
6.868214300833331842e-01,5.117295820000000717e-01
6.867880967499999656e-01,5.137980120000000817e-01
6.867547634166666359e-01,5.137980120000000817e-01
6.867214300833334173e-01,5.200033020000000006e-01
6.866880967500001987e-01,5.179348720000001016e-01
6.866547634166668690e-01,5.117295820000000717e-01
6.866214300833330952e-01,5.137980120000000817e-01
6.865880967499997656e-01,5.137980120000000817e-01
6.865547634166665469e-01,5.117295820000000717e-01
6.865214300833333283e-01,5.117295820000000717e-01
6.864880967499999986e-01,5.117295820000000717e-01
6.864547634166667800e-01,5.117295820000000717e-01
6.864214300833335614e-01,5.137980120000000817e-01
6.863880967499996766e-01,5.117295820000000717e-01
6.863547634166664579e-01,5.117295820000000717e-01
6.863214300833331283e-01,5.137980120000000817e-01
6.862880967499999096e-01,5.137980120000000817e-01
6.862547634166666910e-01,5.137980120000000817e-01
6.862214300833333613e-01,5.137980120000000817e-01
6.861880967500001427e-01,5.137980120000000817e-01
6.861547634166669241e-01,5.117295820000000717e-01
6.861214300833330393e-01,5.179348720000001016e-01
6.860880967499998206e-01,5.137980120000000817e-01
6.860547634166664910e-01,5.137980120000000817e-01
6.860214300833332723e-01,5.117295820000000717e-01
6.859880967500000537e-01,5.117295820000000717e-01
6.859547634166667240e-01,5.117295820000000717e-01
6.859214300833335054e-01,5.117295820000000717e-01
6.858880967500002868e-01,5.137980120000000817e-01
6.858547634166664020e-01,5.117295820000000717e-01
6.858214300833331833e-01,5.075927220000000517e-01
6.857880967499998537e-01,5.137980120000000817e-01
6.857547634166666350e-01,5.137980120000000817e-01
6.857214300833334164e-01,5.200033020000000006e-01
6.856880967500000867e-01,5.117295820000000717e-01
6.856547634166668681e-01,5.137980120000000817e-01
6.856214300833329833e-01,5.158664420000000916e-01
6.855880967499997647e-01,5.137980120000000817e-01
6.855547634166665460e-01,5.137980120000000817e-01
6.855214300833332164e-01,5.137980120000000817e-01
6.854880967499999977e-01,5.117295820000000717e-01
6.854547634166667791e-01,5.117295820000000717e-01
6.854214300833334494e-01,5.137980120000000817e-01
6.853880967500002308e-01,5.137980120000000817e-01
6.853547634166663460e-01,5.137980120000000817e-01
6.853214300833331274e-01,5.158664420000000916e-01
6.852880967499999088e-01,5.137980120000000817e-01
6.852547634166665791e-01,5.137980120000000817e-01
6.852214300833333605e-01,5.051106060000001285e-01
6.851880967500001418e-01,5.051106060000001285e-01
6.851547634166668121e-01,5.137980120000000817e-01
6.851214300833330384e-01,5.179348720000001016e-01
6.850880967499997087e-01,5.137980120000000817e-01
6.850547634166664901e-01,5.137980120000000817e-01
6.850214300833332715e-01,5.117295820000000717e-01
6.849880967499999418e-01,5.137980120000000817e-01
6.849547634166667232e-01,5.158664420000000916e-01
6.849214300833335045e-01,5.137980120000000817e-01
6.848880967500001749e-01,5.137980120000000817e-01
6.848547634166664011e-01,5.137980120000000817e-01
6.848214300833330714e-01,5.137980120000000817e-01
6.847880967499998528e-01,5.137980120000000817e-01
6.847547634166666342e-01,5.137980120000000817e-01
6.847214300833333045e-01,5.137980120000000817e-01
6.846880967500000859e-01,5.158664420000000916e-01
6.846547634166668672e-01,5.137980120000000817e-01
6.846214300833335376e-01,5.137980120000000817e-01
6.845880967499997638e-01,5.117295820000000717e-01
6.845547634166664341e-01,5.117295820000000717e-01
6.845214300833332155e-01,5.158664420000000916e-01
6.844880967499999969e-01,5.117295820000000717e-01
6.844547634166666672e-01,5.137980120000000817e-01
6.844214300833334486e-01,5.117295820000000717e-01
6.843880967500002299e-01,5.200033020000000006e-01
6.843547634166663451e-01,5.179348720000001016e-01
6.843214300833331265e-01,5.137980120000000817e-01
6.842880967499997968e-01,5.158664420000000916e-01
6.842547634166665782e-01,5.200033020000000006e-01
6.842214300833333596e-01,5.137980120000000817e-01
6.841880967500000299e-01,5.137980120000000817e-01
6.841547634166668113e-01,5.117295820000000717e-01
6.841214300833335926e-01,5.137980120000000817e-01
6.840880967499997078e-01,5.117295820000000717e-01
6.840547634166664892e-01,5.179348720000001016e-01
6.840214300833331595e-01,5.117295820000000717e-01
6.839880967499999409e-01,5.117295820000000717e-01
6.839547634166667223e-01,5.137980120000000817e-01
6.839214300833333926e-01,5.137980120000000817e-01
6.838880967500001740e-01,5.137980120000000817e-01
6.838547634166669553e-01,5.137980120000000817e-01
6.838214300833330705e-01,5.158664420000000916e-01
6.837880967499998519e-01,5.137980120000000817e-01
6.837547634166665222e-01,5.137980120000000817e-01
6.837214300833333036e-01,5.158664420000000916e-01
6.836880967500000850e-01,5.137980120000000817e-01
6.836547634166667553e-01,5.137980120000000817e-01
6.836214300833335367e-01,5.137980120000000817e-01
6.835880967499996519e-01,5.137980120000000817e-01
6.835547634166664333e-01,5.117295820000000717e-01
6.835214300833332146e-01,5.158664420000000916e-01
6.834880967499998849e-01,5.117295820000000717e-01
6.834547634166666663e-01,5.117295820000000717e-01
6.834214300833334477e-01,5.137980120000000817e-01
6.833880967500001180e-01,5.200033020000000006e-01
6.833547634166668994e-01,5.158664420000000916e-01
6.833214300833330146e-01,5.117295820000000717e-01
6.832880967499997960e-01,5.137980120000000817e-01
6.832547634166665773e-01,5.117295820000000717e-01
6.832214300833332477e-01,5.137980120000000817e-01
6.831880967500000290e-01,5.137980120000000817e-01
6.831547634166668104e-01,5.137980120000000817e-01
6.831214300833334807e-01,5.137980120000000817e-01
6.830880967499997070e-01,5.137980120000000817e-01
6.830547634166663773e-01,5.117295820000000717e-01
6.830214300833331587e-01,5.137980120000000817e-01
6.829880967499999400e-01,5.137980120000000817e-01
6.829547634166666104e-01,5.117295820000000717e-01
6.829214300833333917e-01,5.200033020000000006e-01
6.828880967500001731e-01,5.137980120000000817e-01
6.828547634166668434e-01,5.137980120000000817e-01
6.828214300833330697e-01,5.117295820000000717e-01
6.827880967499997400e-01,5.117295820000000717e-01
6.827547634166665214e-01,5.137980120000000817e-01
6.827214300833333027e-01,5.137980120000000817e-01
6.826880967499999731e-01,5.137980120000000817e-01
6.826547634166667544e-01,5.137980120000000817e-01
6.826214300833335358e-01,5.137980120000000817e-01
6.825880967500002061e-01,5.051106060000001285e-01
6.825547634166664324e-01,5.137980120000000817e-01
6.825214300833331027e-01,5.117295820000000717e-01
6.824880967499998841e-01,5.137980120000000817e-01
6.824547634166666654e-01,5.137980120000000817e-01
6.824214300833333358e-01,5.137980120000000817e-01
6.823880967500001171e-01,5.137980120000000817e-01
6.823547634166668985e-01,5.137980120000000817e-01
6.823214300833330137e-01,5.158664420000000916e-01
6.822880967499997951e-01,5.137980120000000817e-01
6.822547634166664654e-01,5.137980120000000817e-01
6.822214300833332468e-01,5.051106060000001285e-01
6.821880967500000281e-01,5.158664420000000916e-01
6.821547634166666985e-01,5.137980120000000817e-01
6.821214300833334798e-01,5.117295820000000717e-01
6.820880967500002612e-01,5.137980120000000817e-01
6.820547634166663764e-01,5.117295820000000717e-01
6.820214300833331578e-01,5.117295820000000717e-01
6.819880967499998281e-01,5.117295820000000717e-01
6.819547634166666095e-01,5.137980120000000817e-01
6.819214300833333908e-01,5.137980120000000817e-01
6.818880967500000612e-01,5.137980120000000817e-01
6.818547634166668425e-01,5.117295820000000717e-01
6.818214300833336239e-01,5.117295820000000717e-01
6.817880967499997391e-01,5.137980120000000817e-01
6.817547634166665205e-01,5.137980120000000817e-01
6.817214300833331908e-01,5.158664420000000916e-01
6.816880967499999722e-01,5.137980120000000817e-01
6.816547634166667535e-01,5.137980120000000817e-01
6.816214300833334239e-01,5.117295820000000717e-01
6.815880967500002052e-01,5.137980120000000817e-01
6.815547634166663205e-01,5.137980120000000817e-01
6.815214300833331018e-01,5.137980120000000817e-01
6.814880967499998832e-01,5.117295820000000717e-01
6.814547634166665535e-01,5.137980120000000817e-01
6.814214300833333349e-01,5.096611520000000617e-01
6.813880967500001162e-01,5.137980120000000817e-01
6.813547634166667866e-01,5.137980120000000817e-01
6.813214300833335679e-01,5.137980120000000817e-01
6.812880967499996832e-01,5.179348720000001016e-01
6.812547634166664645e-01,5.137980120000000817e-01
6.812214300833332459e-01,5.137980120000000817e-01
6.811880967499999162e-01,5.137980120000000817e-01
6.811547634166666976e-01,5.137980120000000817e-01
6.811214300833334789e-01,5.137980120000000817e-01
6.810880967500001493e-01,5.137980120000000817e-01
6.810547634166663755e-01,5.075927220000000517e-01
6.810214300833330459e-01,5.137980120000000817e-01
6.809880967499998272e-01,5.137980120000000817e-01
6.809547634166666086e-01,5.137980120000000817e-01
6.809214300833332789e-01,5.137980120000000817e-01
6.808880967500000603e-01,5.137980120000000817e-01
6.808547634166668416e-01,5.137980120000000817e-01
6.808214300833335120e-01,5.137980120000000817e-01
6.807880967499997382e-01,5.200033020000000006e-01
6.807547634166664086e-01,5.137980120000000817e-01
6.807214300833331899e-01,5.137980120000000817e-01
6.806880967499999713e-01,5.117295820000000717e-01
6.806547634166666416e-01,5.179348720000001016e-01
6.806214300833334230e-01,5.117295820000000717e-01
6.805880967500002043e-01,5.137980120000000817e-01
6.805547634166668747e-01,5.117295820000000717e-01
6.805214300833331009e-01,5.117295820000000717e-01
6.804880967499997713e-01,5.137980120000000817e-01
6.804547634166665526e-01,5.137980120000000817e-01
6.804214300833333340e-01,5.051106060000001285e-01
6.803880967500000043e-01,5.137980120000000817e-01
6.803547634166667857e-01,5.137980120000000817e-01
6.803214300833335670e-01,5.137980120000000817e-01
6.802880967499996823e-01,5.137980120000000817e-01
6.802547634166664636e-01,5.137980120000000817e-01
6.802214300833331340e-01,5.117295820000000717e-01
6.801880967499999153e-01,5.137980120000000817e-01
6.801547634166666967e-01,5.158664420000000916e-01
6.801214300833333670e-01,5.137980120000000817e-01
6.800880967500001484e-01,5.137980120000000817e-01
6.800547634166669297e-01,5.137980120000000817e-01
6.800214300833330450e-01,5.137980120000000817e-01
6.799880967499998263e-01,5.117295820000000717e-01
6.799547634166664967e-01,5.179348720000001016e-01
6.799214300833332780e-01,5.137980120000000817e-01
6.798880967500000594e-01,5.137980120000000817e-01
6.798547634166667297e-01,5.137980120000000817e-01
6.798214300833335111e-01,5.137980120000000817e-01
6.797880967500002924e-01,5.137980120000000817e-01
6.797547634166664077e-01,5.137980120000000817e-01
6.797214300833331890e-01,5.137980120000000817e-01
6.796880967499998594e-01,5.117295820000000717e-01
6.796547634166666407e-01,5.117295820000000717e-01
6.796214300833334221e-01,5.200033020000000006e-01
6.795880967500000924e-01,5.137980120000000817e-01
6.795547634166668738e-01,5.137980120000000817e-01
6.795214300833329890e-01,5.137980120000000817e-01
6.794880967499997704e-01,5.179348720000001016e-01
6.794547634166665517e-01,5.117295820000000717e-01
6.794214300833332221e-01,5.137980120000000817e-01
6.793880967500000034e-01,5.137980120000000817e-01
6.793547634166667848e-01,5.117295820000000717e-01
6.793214300833334551e-01,5.137980120000000817e-01
6.792880967500002365e-01,5.137980120000000817e-01
6.792547634166663517e-01,5.137980120000000817e-01
6.792214300833331331e-01,5.117295820000000717e-01
6.791880967499999144e-01,5.137980120000000817e-01
6.791547634166665848e-01,5.137980120000000817e-01
6.791214300833333661e-01,5.137980120000000817e-01
6.790880967500001475e-01,5.137980120000000817e-01
6.790547634166668178e-01,5.179348720000001016e-01
6.790214300833330441e-01,5.117295820000000717e-01
6.789880967499997144e-01,5.137980120000000817e-01
6.789547634166664958e-01,5.117295820000000717e-01
6.789214300833332771e-01,5.117295820000000717e-01
6.788880967499999475e-01,5.137980120000000817e-01
6.788547634166667288e-01,5.137980120000000817e-01
6.788214300833335102e-01,5.137980120000000817e-01
6.787880967500001805e-01,5.137980120000000817e-01
6.787547634166664068e-01,5.179348720000001016e-01
6.787214300833330771e-01,5.200033020000000006e-01
6.786880967499998585e-01,5.117295820000000717e-01
6.786547634166666398e-01,5.137980120000000817e-01
6.786214300833333102e-01,5.200033020000000006e-01
6.785880967500000915e-01,5.137980120000000817e-01
6.785547634166668729e-01,5.158664420000000916e-01
6.785214300833335432e-01,5.137980120000000817e-01
6.784880967499997695e-01,5.158664420000000916e-01
6.784547634166664398e-01,5.179348720000001016e-01
6.784214300833332212e-01,5.137980120000000817e-01
6.783880967500000025e-01,5.117295820000000717e-01
6.783547634166666729e-01,5.179348720000001016e-01
6.783214300833334542e-01,5.137980120000000817e-01
6.782880967500002356e-01,5.137980120000000817e-01
6.782547634166663508e-01,5.137980120000000817e-01
